time, t_command, c_linear_x, c_linear_y, c_linear_z, c_angular_x, c_angular_y, c_angular_z, pos_x, pos_y, pos_z, ang_x, ang_y, ang_z
13639.347, 1, 0.25, 0, 0, 0, 0, 0, 2.2342322562275503, 2.3228921594604555, -1.2799512317335227e-05, 5.171934596372719e-06, 2.4204173854917433e-06, -1.8431404960077122
13640.747, 1, 0.25, 0, 0, 0, 0, 0, 2.1670643457762413, 2.0824934436950353, -1.1326284266421904e-05, 1.8518226884645537e-06, 8.055513189799186e-07, -1.8431735391891944
13642.147, 1, 0.25, 0, 0, 0, 0, 0, 2.0998394531704623, 1.8419631359148043, -9.597515484821573e-06, -6.945563700235796e-08, 3.4410554796147304e-08, -1.8431966597542395
13643.564, 1, 0.25, 0, 0, 0, 0, 0, 2.0326575886401517, 1.60158941007154, -1.1026871251429426e-05, 7.264007185505387e-07, 3.200613185218085e-07, -1.843181551418575
13645.165, 1, 0.25, 0, 0, 0, 0, 0, 1.9653392619332963, 1.3606747560045571, -1.0599338005901071e-05, -2.8053351848585574e-08, 9.082070514733378e-08, -1.843138796976716
13647.164, 1, 0.25, 0, 0, 0, 0, 0, 1.8980617391362107, 1.1199730944567319, -1.0330328845786774e-05, -1.667456031958244e-07, -4.44098038309629e-08, -1.8432372562479358
13648.264, 1, 0, 0, 0, 0, 0, 0.241067576242, 1.8975638734683407, 1.1196939975216802, -2.7191006492816028e-05, -7.92935541034089e-05, 7.231415856110891e-07, -1.671654272010382
13650.379, 1, 0.25, 0, 0, 0, 0, 0, 1.8723476423515335, 0.8711301441714345, -1.1497271750149363e-05, -4.318859396775941e-06, 3.694795773481194e-06, -1.6715330165436633
13651.98, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.8722103973721422, 0.8710314918309441, -4.531896601692176e-05, 0.00015732388546562108, 2.178919291489553e-05, -1.844189125257002
13653.38, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.8715874261275878, 0.8701560440553766, -1.779837516635574e-05, 3.659237083858997e-05, 2.7108028363712377e-06, -2.00638122133961
13654.883, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.8708838747906749, 0.869387581130612, -1.5730142804953884e-05, 2.636485409422848e-05, 9.678299289604193e-07, -2.1647407231652784
13656.379, 1, 0, 0, 0, 0, 0, -0.241067576242, 1.8700736621027017, 0.8687480230548946, -1.7505273437606883e-05, 3.9252385358674905e-05, 1.1570829229726181e-07, -2.3197255715989664
13657.8, 1, 0.25, 0, 0, 0, 0, 0, 1.7008978923502263, 0.6867717636622753, -1.4343500020191913e-05, 1.8586143456143748e-05, 5.946912341860737e-07, -2.3197598396447736
13659.198, 1, 0.25, 0, 0, 0, 0, 0, 1.531218524559081, 0.5042629849589538, -1.4036915845033748e-05, 1.7078859087073785e-05, 4.149386485764698e-07, -2.319706110783946
13660.697, 1, 0.25, 0, 0, 0, 0, 0, 1.3613471818580012, 0.32152901179829124, -1.2524474295838584e-05, 8.927653637404787e-06, -1.6506417621608094e-07, -2.3196110253316022
13661.997, 1, 0.25, 0, 0, 0, 0, 0, 1.1913658566855896, 0.13864403538225623, -1.0306754015476649e-05, 4.3391116503276e-07, -6.709150362465772e-07, -2.3195357851003298
13663.415, 1, 0.25, 0, 0, 0, 0, 0, 1.0213145704883813, -0.04433072500392642, -1.1853846783010935e-05, 5.0697581214112414e-06, -2.4756512033614457e-08, -2.319522798166071
13664.812, 1, 0.25, 0, 0, 0, 0, 0, 0.8512000201696456, -0.2273500689863125, -1.0861138147855165e-05, 1.1982446907130037e-06, -2.8819298094432534e-08, -2.3195935930214286
13666.217, 1, 0.25, 0, 0, 0, 0, 0, 0.681007804971518, -0.4103587077041672, -1.0676486390553963e-05, 3.8638513830595936e-07, -1.1756625687877233e-08, -2.3198027530100997
13667.313, 1, 0, 0, 0, 0, 0, -0.241067576242, 0.6802744158800911, -0.41107874761022795, -2.6267834435017567e-05, 7.127469455674801e-05, 2.119831119324903e-06, -2.483592470923095
13668.616, 1, 0.25, 0, 0, 0, 0, 0, 0.48280170184241183, -0.5637058740457626, -1.3686884190178272e-05, -2.1477252982885797e-05, -1.3752205680141987e-05, -2.483514811666281
13669.93, 1, 0.25, 0, 0, 0, 0, 0, 0.28516294521773633, -0.7163910726939472, -2.4579844012773133e-05, -5.3434237165203495e-05, -4.379188210959947e-05, -2.483411397277786
13671.328, 1, 0.25, 0, 0, 0, 0, 0, 0.08767177998841831, -0.869012106489259, -3.188383073801648e-05, -9.183997194653867e-05, -4.002098932864635e-05, -2.4833977813126142
13672.93, 1, 0.25, 0, 0, 0, 0, 0, -0.10750032768834104, -1.0213196867865562, -3.5785887976536035e-05, -0.00011083489579580256, 6.307715348336131e-05, -2.4796922591294104
13674.345, 1, 0.25, 0, 0, 0, 0, 0, -0.30004783888471565, -1.1741181616749239, -1.957151096598775e-05, -2.319850876883667e-05, 2.1929617914211693e-05, -2.4738402098126056
13675.745, 1, 0.25, 0, 0, 0, 0, 0, -0.4943469617806209, -1.3276384238372017, -1.6455927381003876e-05, -1.2799818047300051e-05, 1.0665793759766788e-05, -2.4727050035148026
13677.346, 1, 0.25, 0, 0, 0, 0, 0, -0.6886063170781557, -1.4807152076767174, -1.4348697508131947e-05, -1.649119223291365e-05, 6.875084784339491e-06, -2.4690988475528926
13678.946, 1, 0.25, 0, 0, 0, 0, 0, -0.8829620317077107, -1.6351352088461384, -1.087108450539831e-05, -5.205159508327545e-06, 3.594915007579971e-06, -2.466041068338049
13680.365, 1, 0.25, 0, 0, 0, 0, 0, -1.0772027598329, -1.7905599843023061, -1.3447516373610302e-05, -1.3340953003401648e-05, 6.096191946818029e-06, -2.4641644649445165
13681.762, 1, 0.25, 0, 0, 0, 0, 0, -1.2714703613886134, -1.9466917109641202, -1.2561122182647155e-05, -1.0276437911808166e-05, 6.92965819678097e-06, -2.4629913039338107
13683.163, 1, 0.25, 0, 0, 0, 0, 0, -1.4657511178672433, -2.1032595359558344, -1.1892634897842091e-05, -6.978433379835914e-06, 6.145119600267987e-06, -2.462256792925467
13684.662, 1, 0.25, 0, 0, 0, 0, 0, -1.6600378817535275, -2.260101533776277, -1.0681528164580012e-05, -1.2915449620156871e-06, 2.256186983473747e-06, -2.461789464741236
13686.079, 1, 0.25, 0, 0, 0, 0, 0, -1.854326424273894, -2.4171175526171926, -1.164860776531329e-05, -5.200517009192264e-06, 4.929684047032631e-06, -2.461478543117026
13687.579, 1, 0.25, 0, 0, 0, 0, 0, -2.048809061791252, -2.574407196786147, -1.1025310210466266e-05, -1.8610070478679334e-06, 2.381788603465213e-06, -2.4612709946311364
13688.98, 1, 0.25, 0, 0, 0, 0, 0, -2.2430922896543963, -2.731619246522268, -1.07160712460308e-05, -3.1154924310512787e-07, 9.014921677487475e-07, -2.4611159300214083
13690.382, 1, 0.25, 0, 0, 0, 0, 0, -2.437357935528308, -2.888897813053259, -1.0503192553162899e-05, 2.427311325975495e-07, 2.8410725090275474e-07, -2.460954076595334
13691.797, 1, 0.25, 0, 0, 0, 0, 0, -2.6317907554088995, -3.046395008072272, -1.0780562334694599e-05, 1.7552641660306147e-07, 7.784647374772461e-08, -2.460769940545978
13693.095, 1, 0.25, 0, 0, 0, 0, 0, -2.8262172569637194, -3.203920945711835, -1.0680686851616272e-05, 3.1008374557579035e-07, -3.582300019926539e-07, -2.4606627307607716
13694.497, 1, 0.25, 0, 0, 0, 0, 0, -3.020445413721088, -3.361306005997075, -1.0644660995429156e-05, 4.240813948905284e-07, -5.843338382888847e-07, -2.4606001672257367
13695.896, 1, 0.25, 0, 0, 0, 0, 0, -3.2146719942975395, -3.5187009277738235, -1.060268397645725e-05, 1.8792749298360126e-06, -1.2558837478532706e-06, -2.4605656445583635
